timestamp;buyer;seller;symbol;currency;price;quantity
8000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10015;6
10100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;5
15300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10022;3
15700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10013;2
16400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10013;4
20300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10006;5
20500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10004;3
23300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9993;2
24100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;2
28500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9990;5
29100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9977;6
38800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9979;4
45800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9982;2
51000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;4
54600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9983;3
55000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9983;6
56700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9987;6
60000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;4
63900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9990;5
67300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;4
67600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9989;5
70300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9973;4
73000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9984;3
77800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9986;2
90000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9946;6
93200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9944;6
94600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9935;3
94900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9938;4
96800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9944;2
102200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9950;5
105100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9947;4
106100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9946;6
108800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9946;2
109500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9930;2
113900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9952;5
116300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9933;5
125000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9968;4
128500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9959;5
132000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9954;3
132900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9960;2
133600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9966;5
136800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9951;5
141700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9943;2
143600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9953;4
144500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9964;3
153400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9968;4
154800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9980;4
155200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9987;5
159300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9973;2
163300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9973;3
164600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9966;3
169000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9957;3
171500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9978;5
178100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9962;2
181900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9976;3
182400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9973;5
183300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9969;4
185800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9965;6
190600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9947;6
194000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9971;4
196600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9957;3
197000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9963;6
197200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9959;4
202600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9969;4
203900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9974;6
206200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9979;5
206700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9966;5
207200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9966;4
207600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9976;6
209000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9985;5
218800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9982;4
221500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9990;3
222700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9998;6
234200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9980;6
240700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9967;4
243300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9973;2
243700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9975;4
247100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9967;5
247800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9956;4
248700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9962;3
256100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9969;6
260100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9995;2
261500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;5
263700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;3
