timestamp;buyer;seller;symbol;currency;price;quantity
5300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;15
5300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;21
8000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;15
11200;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10029;4
13700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;10
15700;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10034;2
27800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;15
27900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;14
28100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;11
28200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;11
29200;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9994;4
39600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;14
39700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;14
39800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;10
39900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;10
39900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;24
41800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;12
124900;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10021;3
126800;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;2
127500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;12
127700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;10
127800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;15
129400;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;4
129900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;9
139900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;10
139900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10003;21
140000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;11
140000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10003;21
143800;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9997;5
145100;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;5
145400;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9996;2
150600;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10027;4
152900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;14
157000;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10023;4
181600;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9997;5
192100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;11
192100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;27
192200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;15
192200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9998;21
192300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9986;7
192300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;12
192300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;30
195600;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9973;5
480900;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9995;2
481400;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9997;2
482400;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;3
488200;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9995;2
493800;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10019;6
495700;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9986;3
587700;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;4
588400;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;6
588800;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10015;2
592200;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10019;4
595200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;12
595200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;30
595300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;10
595300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;24
595400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;13
595500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;10
595800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;13
596600;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;6
634300;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;4
674400;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;4
678700;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;6
