timestamp;buyer;seller;symbol;currency;price;quantity
0;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9966;13
0;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9968;6
100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9969;15
100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9971;14
200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9969;14
200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9972;21
5200;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5251;18
6100;Mark 55;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5254;3
9400;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5244;14
9400;SUBMISSION;Mark 49;VELVETFRUIT_EXTRACT;SEASHELLS;5244;8
10300;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5242;13
10400;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5240;12
10400;SUBMISSION;Mark 49;VELVETFRUIT_EXTRACT;SEASHELLS;5240;12
12800;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5241;3
12900;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5242;1
13100;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5242;2
13200;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5242;1
13300;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5241;4
13400;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5241;5
13500;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5241;4
13600;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5239;8
27400;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5239;3
29300;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;SEASHELLS;5238;4
49800;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;SEASHELLS;5245;3
59600;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;SEASHELLS;5245;4
60300;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;SEASHELLS;5246;5
