timestamp;buyer;seller;symbol;currency;price;quantity
0;SUBMISSION;;HYDROGEL_PACK;XIREC;9966.0;13
0;SUBMISSION;;HYDROGEL_PACK;XIREC;9968.0;11
100;SUBMISSION;;HYDROGEL_PACK;XIREC;9969.0;15
100;SUBMISSION;;HYDROGEL_PACK;XIREC;9971.0;21
200;SUBMISSION;;HYDROGEL_PACK;XIREC;9969.0;14
200;SUBMISSION;;HYDROGEL_PACK;XIREC;9972.0;21
300;SUBMISSION;;HYDROGEL_PACK;XIREC;9968.0;15
300;SUBMISSION;;HYDROGEL_PACK;XIREC;9971.0;26
400;SUBMISSION;;HYDROGEL_PACK;XIREC;9969.0;10
400;SUBMISSION;;HYDROGEL_PACK;XIREC;9972.0;17
1000;SUBMISSION;;HYDROGEL_PACK;XIREC;9967.0;2
4500;SUBMISSION;Mark 22;VEV_5400;XIREC;18.0;2
4500;SUBMISSION;Mark 22;VEV_5500;XIREC;8.0;2
4500;SUBMISSION;Mark 22;VEV_6000;XIREC;0.0;2
4500;SUBMISSION;Mark 22;VEV_6500;XIREC;0.0;2
5100;Mark 38;Mark 22;HYDROGEL_PACK;XIREC;9960.0;4
5200;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5251.0;18
5300;Mark 38;SUBMISSION;VEV_4000;XIREC;1259.0;2
6100;Mark 55;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5254.0;3
6200;Mark 38;Mark 14;HYDROGEL_PACK;XIREC;9955.0;5
9400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5244.0;14
9400;SUBMISSION;Mark 49;VELVETFRUIT_EXTRACT;XIREC;5244.0;8
9600;SUBMISSION;Mark 22;VEV_5400;XIREC;16.0;4
9600;SUBMISSION;Mark 22;VEV_5500;XIREC;7.0;4
9600;SUBMISSION;Mark 22;VEV_6000;XIREC;0.0;4
9600;SUBMISSION;Mark 22;VEV_6500;XIREC;0.0;4
10300;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5242.0;13
10400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5240.0;1
10400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5240.0;11
10400;SUBMISSION;Mark 49;VELVETFRUIT_EXTRACT;XIREC;5240.0;12
11800;SUBMISSION;Mark 22;VEV_5500;XIREC;7.0;4
11800;SUBMISSION;Mark 22;VEV_6000;XIREC;0.0;4
11800;SUBMISSION;Mark 22;VEV_6500;XIREC;0.0;4
12800;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5241.0;4
12900;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5242.0;2
13100;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5242.0;3
13200;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5242.0;2
13300;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5241.0;4
13400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5241.0;6
13500;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5241.0;4
13600;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5239.0;10
13700;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5241.0;4
13800;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5241.0;4
13900;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5239.0;10
14000;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5240.0;9
14100;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5239.0;10
14200;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5238.0;7
14300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIREC;5238.0;6
14400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5236.0;8
14800;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;XIREC;5233.0;6
14800;SUBMISSION;;VEV_5000;XIREC;241.0;4
14800;SUBMISSION;Mark 22;VEV_5300;XIREC;42.0;4
14800;SUBMISSION;Mark 22;VEV_5400;XIREC;14.0;4
14800;SUBMISSION;Mark 22;VEV_5500;XIREC;6.0;4
14800;SUBMISSION;Mark 22;VEV_6000;XIREC;0.0;4
14800;SUBMISSION;Mark 22;VEV_6500;XIREC;0.0;4
15000;Mark 38;Mark 14;HYDROGEL_PACK;XIREC;9966.0;4
15500;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5234.0;1
16300;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5231.0;4
16700;SUBMISSION;Mark 38;VEV_4000;XIREC;1226.0;2
16700;SUBMISSION;;VEV_5000;XIREC;239.0;2
16700;SUBMISSION;Mark 22;VEV_5300;XIREC;41.0;2
16700;SUBMISSION;Mark 22;VEV_5400;XIREC;14.0;2
16700;SUBMISSION;Mark 22;VEV_5500;XIREC;6.0;2
16700;SUBMISSION;Mark 22;VEV_6000;XIREC;0.0;2
16700;SUBMISSION;Mark 22;VEV_6500;XIREC;0.0;2
16900;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5232.0;1
17100;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5230.0;2
17300;SUBMISSION;Mark 38;VEV_4000;XIREC;1226.0;1
17400;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIREC;5230.0;8
17900;Mark 38;SUBMISSION;VEV_4000;XIREC;1238.0;1
18500;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5231.0;1
18700;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5228.0;3
19300;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;XIREC;5227.0;5
20200;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;XIREC;5225.0;5
22800;SUBMISSION;Mark 38;HYDROGEL_PACK;XIREC;9947.0;6
24100;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5233.0;11
25700;Mark 38;SUBMISSION;VEV_4000;XIREC;1236.0;3
29300;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;XIREC;5238.0;4
30800;SUBMISSION;Mark 38;HYDROGEL_PACK;XIREC;9941.0;2
31400;Mark 38;Mark 14;HYDROGEL_PACK;XIREC;9953.0;3
31700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIREC;5237.0;4
32000;SUBMISSION;Mark 38;HYDROGEL_PACK;XIREC;9939.0;5
32600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIREC;5240.0;5
32800;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIREC;5238.0;7
33600;SUBMISSION;Mark 38;HYDROGEL_PACK;XIREC;9949.0;6
36200;Mark 38;SUBMISSION;VEV_4000;XIREC;1239.0;3
36500;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;XIREC;5233.0;7
37400;SUBMISSION;Mark 38;HYDROGEL_PACK;XIREC;9937.0;4
38500;SUBMISSION;;VEV_5000;XIREC;239.0;5
38500;SUBMISSION;Mark 22;VEV_5500;XIREC;6.0;5
38500;SUBMISSION;Mark 22;VEV_6000;XIREC;0.0;5
38500;SUBMISSION;Mark 22;VEV_6500;XIREC;0.0;5
38700;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;XIREC;5229.0;7
38700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIREC;5228.0;1
39400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5233.0;5
39400;Mark 22;Mark 49;VELVETFRUIT_EXTRACT;XIREC;5234.0;5
39400;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIREC;5233.0;9
39800;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;XIREC;5233.0;3
39800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIREC;5232.0;1
40400;SUBMISSION;;VEV_5000;XIREC;240.0;4
40400;SUBMISSION;Mark 22;VEV_5300;XIREC;41.0;4
40400;SUBMISSION;Mark 22;VEV_5400;XIREC;14.0;4
40400;SUBMISSION;Mark 22;VEV_5500;XIREC;6.0;4
40400;SUBMISSION;Mark 22;VEV_6000;XIREC;0.0;4
40400;SUBMISSION;Mark 22;VEV_6500;XIREC;0.0;4
40900;SUBMISSION;;VEV_5000;XIREC;242.0;6
40900;Mark 38;Mark 14;HYDROGEL_PACK;XIREC;9951.0;5
