timestamp;buyer;seller;symbol;currency;price;quantity
900;;SUBMISSION;TOMATOES;SEASHELLS;5007;2
1700;;SUBMISSION;TOMATOES;SEASHELLS;5005;3
3300;SUBMISSION;;TOMATOES;SEASHELLS;4993;11
4000;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
4100;;SUBMISSION;TOMATOES;SEASHELLS;5001;3
5200;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
6700;SUBMISSION;;TOMATOES;SEASHELLS;4989;5
7100;;SUBMISSION;TOMATOES;SEASHELLS;4999;3
7500;SUBMISSION;;EMERALDS;SEASHELLS;10000;6
8200;;SUBMISSION;TOMATOES;SEASHELLS;4994;5
10500;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
11200;SUBMISSION;;TOMATOES;SEASHELLS;4986;4
11300;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
12700;;SUBMISSION;TOMATOES;SEASHELLS;4998;2
14100;;SUBMISSION;TOMATOES;SEASHELLS;4997;2
14300;;SUBMISSION;EMERALDS;SEASHELLS;10000;7
14600;SUBMISSION;;EMERALDS;SEASHELLS;10000;8
17100;SUBMISSION;;TOMATOES;SEASHELLS;4987;4
17800;SUBMISSION;;TOMATOES;SEASHELLS;4987;5
18700;;SUBMISSION;TOMATOES;SEASHELLS;4993;3
21900;;SUBMISSION;EMERALDS;SEASHELLS;10000;6
22300;SUBMISSION;;TOMATOES;SEASHELLS;4993;9
23300;;SUBMISSION;TOMATOES;SEASHELLS;4993;4
24000;;SUBMISSION;TOMATOES;SEASHELLS;5000;5
24100;SUBMISSION;;EMERALDS;SEASHELLS;10000;6
27100;;SUBMISSION;EMERALDS;SEASHELLS;10000;9
27300;SUBMISSION;;TOMATOES;SEASHELLS;4989;5
27700;;SUBMISSION;TOMATOES;SEASHELLS;4994;3
28700;;SUBMISSION;TOMATOES;SEASHELLS;4995;12
30500;SUBMISSION;;TOMATOES;SEASHELLS;4996;8
32700;;SUBMISSION;TOMATOES;SEASHELLS;5003;3
35000;SUBMISSION;;EMERALDS;SEASHELLS;10000;6
35600;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
38300;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
38800;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
39000;;SUBMISSION;TOMATOES;SEASHELLS;5004;5
41700;SUBMISSION;;TOMATOES;SEASHELLS;4990;2
41900;SUBMISSION;;TOMATOES;SEASHELLS;4998;2
42100;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
42400;SUBMISSION;;EMERALDS;SEASHELLS;10000;10
43200;SUBMISSION;;TOMATOES;SEASHELLS;4992;3
45700;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
46000;;SUBMISSION;EMERALDS;SEASHELLS;10000;10
47000;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
51500;SUBMISSION;;TOMATOES;SEASHELLS;4999;2
51800;SUBMISSION;;EMERALDS;SEASHELLS;10000;10
53500;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
62900;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
64500;;SUBMISSION;EMERALDS;SEASHELLS;10000;9
64900;SUBMISSION;;EMERALDS;SEASHELLS;10000;8
65000;;SUBMISSION;TOMATOES;SEASHELLS;5016;5
65500;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
67000;;SUBMISSION;TOMATOES;SEASHELLS;5019;5
68300;;SUBMISSION;TOMATOES;SEASHELLS;5020;2
68700;;SUBMISSION;TOMATOES;SEASHELLS;5019;4
69000;SUBMISSION;;TOMATOES;SEASHELLS;5006;5
71500;SUBMISSION;;TOMATOES;SEASHELLS;5013;5
71900;;SUBMISSION;EMERALDS;SEASHELLS;10000;9
73400;;SUBMISSION;TOMATOES;SEASHELLS;5021;5
76400;SUBMISSION;;TOMATOES;SEASHELLS;5014;3
77400;SUBMISSION;;TOMATOES;SEASHELLS;5016;3
84300;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
89400;;SUBMISSION;EMERALDS;SEASHELLS;10000;9
91000;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
