timestamp;buyer;seller;symbol;currency;price;quantity
0;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5247;60
0;;SUBMISSION;VEV_5000;SEASHELLS;254;15
0;;SUBMISSION;VEV_5100;SEASHELLS;169;15
0;;SUBMISSION;VEV_5200;SEASHELLS;100;15
0;;SUBMISSION;VEV_5400;SEASHELLS;22;15
0;;SUBMISSION;VEV_5500;SEASHELLS;8;15
100;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5248;60
100;;SUBMISSION;VEV_5100;SEASHELLS;170;15
100;;SUBMISSION;VEV_5200;SEASHELLS;101;15
100;;SUBMISSION;VEV_5300;SEASHELLS;52;15
100;;SUBMISSION;VEV_5400;SEASHELLS;23;15
100;;SUBMISSION;VEV_5500;SEASHELLS;8;15
200;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5248;20
200;;SUBMISSION;VEV_5000;SEASHELLS;254;15
200;;SUBMISSION;VEV_5500;SEASHELLS;8;15
300;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5248;20
300;;SUBMISSION;VEV_5000;SEASHELLS;254;15
300;;SUBMISSION;VEV_5500;SEASHELLS;8;15
400;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5248;20
400;;SUBMISSION;VEV_5000;SEASHELLS;254;30
400;;SUBMISSION;VEV_5500;SEASHELLS;8;15
500;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5247;20
500;;SUBMISSION;VEV_5100;SEASHELLS;169;15
500;;SUBMISSION;VEV_5200;SEASHELLS;100;15
500;;SUBMISSION;VEV_5300;SEASHELLS;51;15
500;;SUBMISSION;VEV_5400;SEASHELLS;22;15
500;;SUBMISSION;VEV_5500;SEASHELLS;8;15
600;;SUBMISSION;VEV_5100;SEASHELLS;168;15
600;;SUBMISSION;VEV_5200;SEASHELLS;99;15
600;;SUBMISSION;VEV_5300;SEASHELLS;51;15
600;;SUBMISSION;VEV_5400;SEASHELLS;22;15
600;;SUBMISSION;VEV_5500;SEASHELLS;8;15
700;;SUBMISSION;VEV_5100;SEASHELLS;168;15
700;;SUBMISSION;VEV_5200;SEASHELLS;99;15
700;;SUBMISSION;VEV_5300;SEASHELLS;51;15
700;;SUBMISSION;VEV_5400;SEASHELLS;22;15
700;;SUBMISSION;VEV_5500;SEASHELLS;8;15
800;;SUBMISSION;VEV_5100;SEASHELLS;167;15
800;;SUBMISSION;VEV_5300;SEASHELLS;50;15
800;;SUBMISSION;VEV_5400;SEASHELLS;22;15
800;;SUBMISSION;VEV_5500;SEASHELLS;8;15
900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;9997;10
900;;SUBMISSION;VEV_5200;SEASHELLS;98;30
900;;SUBMISSION;VEV_5300;SEASHELLS;50;15
900;;SUBMISSION;VEV_5400;SEASHELLS;22;15
900;;SUBMISSION;VEV_5500;SEASHELLS;8;15
1000;;SUBMISSION;VEV_5000;SEASHELLS;251;30
1000;;SUBMISSION;VEV_5100;SEASHELLS;167;30
1000;;SUBMISSION;VEV_5300;SEASHELLS;50;15
1000;;SUBMISSION;VEV_5400;SEASHELLS;22;15
1000;;SUBMISSION;VEV_5500;SEASHELLS;8;15
