timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
0;0.0;0.0;0.0
100;0.0;0.0;0.0
200;0.0;0.0;0.0
300;0.0;0.0;0.0
400;0.0;0.0;0.0
500;0.0;0.0;0.0
600;0.0;0.0;0.0
700;0.0;0.0;0.0
800;0.0;0.0;0.0
900;0.0;0.0;0.0
1000;0.0;0.0;0.0
1100;0.0;0.0;0.0
1200;0.0;0.0;0.0
1300;0.0;0.0;0.0
1400;0.0;0.0;0.0
1500;0.0;0.0;0.0
1600;0.0;0.0;0.0
1700;0.0;0.0;0.0
1800;0.0;0.0;0.0
1900;0.0;0.0;0.0
2000;0.0;0.0;0.0
2100;0.0;0.0;0.0
2200;0.0;0.0;0.0
2300;0.0;0.0;0.0
2400;0.0;0.0;0.0
2500;0.0;0.0;0.0
2600;0.0;0.0;0.0
2700;0.0;0.0;0.0
2800;0.0;0.0;0.0
2900;0.0;0.0;0.0
3000;0.0;0.0;0.0
3100;0.0;0.0;0.0
3200;0.0;0.0;0.0
3300;0.0;0.0;0.0
3400;0.0;0.0;0.0
3500;0.0;0.0;0.0
3600;-15.0;-15.0;0.0
3700;15.0;15.0;0.0
3800;2.5;2.5;0.0
3900;10.0;10.0;0.0
4000;10.0;10.0;0.0
4100;20.0;20.0;0.0
4200;12.5;12.5;0.0
4300;5.0;5.0;0.0
4400;5.0;5.0;0.0
4500;10.0;10.0;0.0
4600;5.0;5.0;0.0
4700;-30.0;-30.0;0.0
4800;17.5;17.5;0.0
4900;10.0;10.0;0.0
5000;15.0;15.0;0.0
5100;10.0;10.0;0.0
5200;10.0;10.0;0.0
5300;10.0;10.0;0.0
5400;10.0;10.0;0.0
5500;5.0;5.0;0.0
5600;7.5;7.5;0.0
5700;2.5;2.5;0.0
5800;5.0;5.0;0.0
5900;10.0;10.0;0.0
6000;-408.0;10.0;-418.0
6100;-360.0;10.0;-370.0
6200;-536.0;10.0;-546.0
6300;-536.0;10.0;-546.0
6400;-426.0;15.0;-441.0
6500;-531.0;15.0;-546.0
6600;-1250.0;-39.0;-1211.0
6700;-417.0;24.0;-441.0
6800;-522.0;24.0;-546.0
6900;-522.0;24.0;-546.0
7000;-487.0;24.0;-511.0
7100;-452.0;24.0;-476.0
7200;-466.0;10.0;-476.0
7300;-452.0;24.0;-476.0
7400;-445.0;31.0;-476.0
7500;-249.0;122.0;-371.0
7600;-466.0;10.0;-476.0
7700;-571.0;10.0;-581.0
7800;-406.5;69.5;-476.0
7900;-452.0;24.0;-476.0
8000;-354.0;-18.0;-336.0
8100;-354.0;52.0;-406.0
8200;-354.0;52.0;-406.0
8300;-459.0;52.0;-511.0
8400;-459.0;52.0;-511.0
8500;-354.0;52.0;-406.0
8600;-333.0;73.0;-406.0
8700;-795.0;66.0;-861.0
8800;-340.0;66.0;-406.0
8900;-263.0;38.0;-301.0
9000;-207.0;164.0;-371.0
9100;-284.0;52.0;-336.0
9200;-305.0;31.0;-336.0
9300;-669.0;52.0;-721.0
9400;-396.0;-60.0;-336.0
9500;-284.0;52.0;-336.0
9600;-298.0;38.0;-336.0
9700;-340.0;-4.0;-336.0
9800;-312.0;24.0;-336.0
9900;-312.0;24.0;-336.0
10000;-277.0;24.0;-301.0
10100;-228.0;38.0;-266.0
10200;-347.0;24.0;-371.0
10300;-242.0;24.0;-266.0
10400;-368.0;3.0;-371.0
10500;-242.0;24.0;-266.0
10600;-242.0;24.0;-266.0
10700;-242.0;24.0;-266.0
10800;-137.0;24.0;-161.0
10900;-256.0;10.0;-266.0
11000;-333.0;-102.0;-231.0
11100;-186.0;10.0;-196.0
11200;-158.0;38.0;-196.0
11300;-172.0;24.0;-196.0
11400;-158.0;38.0;-196.0
11500;-347.0;24.0;-371.0
11600;-172.0;24.0;-196.0
11700;-613.0;38.0;-651.0
11800;-172.0;24.0;-196.0
11900;178.0;24.0;154.0
12000;-123.0;38.0;-161.0
12100;-123.0;3.0;-126.0
12200;10.0;136.0;-126.0
12300;-228.0;3.0;-231.0
12400;-116.0;10.0;-126.0
