timestamp;buyer;seller;symbol;currency;price;quantity
900;;SUBMISSION;TOMATOES;SEASHELLS;5007;2
1700;;SUBMISSION;TOMATOES;SEASHELLS;5005;3
3300;SUBMISSION;;TOMATOES;SEASHELLS;4993;11
4000;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
4100;;SUBMISSION;TOMATOES;SEASHELLS;5001;3
5200;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
6700;SUBMISSION;;TOMATOES;SEASHELLS;4989;5
6800;SUBMISSION;;TOMATOES;SEASHELLS;4992;11
7100;;SUBMISSION;TOMATOES;SEASHELLS;4999;3
10500;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
11200;SUBMISSION;;TOMATOES;SEASHELLS;4986;4
11300;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
12700;;SUBMISSION;TOMATOES;SEASHELLS;4998;2
13600;SUBMISSION;;TOMATOES;SEASHELLS;4992;2
14100;;SUBMISSION;TOMATOES;SEASHELLS;4997;2
17100;SUBMISSION;;TOMATOES;SEASHELLS;4987;4
17800;SUBMISSION;;TOMATOES;SEASHELLS;4987;5
18000;SUBMISSION;;TOMATOES;SEASHELLS;4991;3
24000;;SUBMISSION;TOMATOES;SEASHELLS;5000;5
27300;SUBMISSION;;TOMATOES;SEASHELLS;4989;5
32700;;SUBMISSION;TOMATOES;SEASHELLS;5003;3
35600;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
38300;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
38800;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
39000;;SUBMISSION;TOMATOES;SEASHELLS;5004;5
41700;SUBMISSION;;TOMATOES;SEASHELLS;4990;2
42100;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
43200;SUBMISSION;;TOMATOES;SEASHELLS;4992;3
45700;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
47000;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
51500;SUBMISSION;;TOMATOES;SEASHELLS;4999;2
53500;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
62900;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
65000;;SUBMISSION;TOMATOES;SEASHELLS;5016;5
65500;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
67000;;SUBMISSION;TOMATOES;SEASHELLS;5019;5
68300;;SUBMISSION;TOMATOES;SEASHELLS;5020;2
68700;;SUBMISSION;TOMATOES;SEASHELLS;5019;4
69000;SUBMISSION;;TOMATOES;SEASHELLS;5006;5
73400;;SUBMISSION;TOMATOES;SEASHELLS;5021;5
84300;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
91000;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
92800;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
93000;SUBMISSION;;TOMATOES;SEASHELLS;5012;5
93300;SUBMISSION;;TOMATOES;SEASHELLS;5011;3
98800;;SUBMISSION;TOMATOES;SEASHELLS;5023;3
99600;;SUBMISSION;TOMATOES;SEASHELLS;5023;4
103000;SUBMISSION;;TOMATOES;SEASHELLS;5014;3
103200;SUBMISSION;;TOMATOES;SEASHELLS;5018;10
104300;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
104600;SUBMISSION;;TOMATOES;SEASHELLS;5013;3
111900;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
114400;SUBMISSION;;TOMATOES;SEASHELLS;5015;2
115300;SUBMISSION;;TOMATOES;SEASHELLS;5014;4
115500;;SUBMISSION;TOMATOES;SEASHELLS;5024;3
119000;SUBMISSION;;TOMATOES;SEASHELLS;5016;7
119100;;SUBMISSION;TOMATOES;SEASHELLS;5023;5
120700;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
120700;;SUBMISSION;TOMATOES;SEASHELLS;5023;2
121200;SUBMISSION;;TOMATOES;SEASHELLS;5016;8
121200;SUBMISSION;;TOMATOES;SEASHELLS;5012;5
121800;;SUBMISSION;TOMATOES;SEASHELLS;5026;4
122400;;SUBMISSION;TOMATOES;SEASHELLS;5028;5
123000;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
