timestamp;buyer;seller;symbol;currency;price;quantity
0;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9966;13
0;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9968;23
100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9969;15
100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9971;21
178000;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9989;3
181300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10000;13
181400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10001;14
181500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10003;11
181500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10000;20
181600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;10
181600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;20
181700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;10
181700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;24
183800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;10
183800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10003;21
210600;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9991;5
211100;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9997;6
213700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;15
213700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;23
213800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;12
213800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;28
213900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9998;10
214000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9998;12
214100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;12
214100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;30
217500;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;4
218400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10000;12
218500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10001;15
218500;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;5
218600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10000;13
218700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10000;15
218800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;13
218900;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10013;3
220900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10003;4
221200;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;5
221500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10001;15
223300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;12
223400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;10
223500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9998;15
223600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;13
223600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;28
224000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;12
230000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9998;11
230800;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;3
231200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10001;12
231300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;13
231400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;15
231400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10000;21
231700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;11
231800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10001;10
232000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;10
232100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10002;11
232200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10003;11
232300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10003;15
232400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10001;10
