timestamp,buyer,seller,symbol,currency,price,quantity
900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5262.0,8
900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5262.0,8
1300,SUBMISSION,,VEV_4000,XIREC,1256.0,3
2700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5270.0,8
2900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5271.0,8
4800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5272.0,3
5500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5273.0,63
5600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5273.0,68
5700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5273.0,66
5700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5274.0,5
5900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5275.0,5
9000,,SUBMISSION,VEV_4000,XIREC,1273.0,1
9600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,20
9700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,23
9800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,16
9900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,60
9900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5262.0,5
10000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,18
10200,SUBMISSION,,HYDROGEL_PACK,XIREC,10018.0,6
10200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,67
10300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5263.0,15
10300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5264.0,32
10400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,73
10500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5264.0,59
10600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5264.0,12
10700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5264.0,4
10800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5264.0,4
11200,,SUBMISSION,HYDROGEL_PACK,XIREC,10029.0,4
12100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5268.0,5
12600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,3
13100,SUBMISSION,,VEV_5400,XIREC,16.0,3
13100,SUBMISSION,,VEV_5500,XIREC,6.0,3
13100,,,VEV_6000,XIREC,0.0,3
13100,,,VEV_6500,XIREC,0.0,3
13900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5268.0,4
15700,,SUBMISSION,HYDROGEL_PACK,XIREC,10034.0,2
16300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5274.0,5
17300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5273.0,22
17300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5272.0,30
17400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5274.0,17
17400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5273.0,49
17400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5275.0,3
17500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5274.0,19
17500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5273.0,40
17600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5273.0,22
17600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5272.0,43
18000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5273.0,21
18000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5272.0,44
19100,,SUBMISSION,HYDROGEL_PACK,XIREC,10019.0,6
19700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5266.0,13
20900,SUBMISSION,,VEV_5300,XIREC,53.0,5
20900,SUBMISSION,,VEV_5400,XIREC,17.0,5
20900,SUBMISSION,,VEV_5500,XIREC,7.0,5
20900,,,VEV_6000,XIREC,0.0,5
20900,,,VEV_6500,XIREC,0.0,5
23100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,4
23400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5266.0,58
23500,SUBMISSION,,VEV_5400,XIREC,16.0,2
23500,SUBMISSION,,VEV_5500,XIREC,6.0,2
23500,,,VEV_6000,XIREC,0.0,2
23500,,,VEV_6500,XIREC,0.0,2
23600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,18
23600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5266.0,31
23800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5266.0,18
24600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,5
25500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,6
26500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5268.0,6
28000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,23
29200,SUBMISSION,,HYDROGEL_PACK,XIREC,9994.0,4
29500,SUBMISSION,,VEV_5400,XIREC,16.0,2
29500,SUBMISSION,,VEV_5500,XIREC,6.0,2
29500,,,VEV_6000,XIREC,0.0,2
29500,,,VEV_6500,XIREC,0.0,2
30300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,25
30400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,70
30500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,18
30600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5264.0,32
32500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5266.0,4
33300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5270.0,7
34100,,SUBMISSION,VEV_4000,XIREC,1277.0,1
35700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5269.0,3
35800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5265.0,7
36100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5270.0,4
38400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5266.0,8
39500,SUBMISSION,,VEV_4000,XIREC,1259.0,2
39700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5264.0,3
41100,,SUBMISSION,HYDROGEL_PACK,XIREC,9997.0,6
41700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5253.0,5
41800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5255.0,5
41900,SUBMISSION,,VEV_5400,XIREC,13.0,2
41900,SUBMISSION,,VEV_5500,XIREC,5.0,2
41900,,,VEV_6000,XIREC,0.0,2
41900,,,VEV_6500,XIREC,0.0,2
42000,,,VELVETFRUIT_EXTRACT,XIREC,5247.0,8
42900,SUBMISSION,,VEV_5400,XIREC,14.0,4
42900,SUBMISSION,,VEV_5500,XIREC,5.0,4
42900,,,VEV_6000,XIREC,0.0,4
42900,,,VEV_6500,XIREC,0.0,4
43000,,,VELVETFRUIT_EXTRACT,XIREC,5250.0,8
44000,SUBMISSION,,HYDROGEL_PACK,XIREC,9979.0,4
44700,,,VELVETFRUIT_EXTRACT,XIREC,5255.0,8
44900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5257.0,14
45000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5261.0,14
45100,,SUBMISSION,HYDROGEL_PACK,XIREC,9990.0,3
45100,SUBMISSION,,VEV_5400,XIREC,15.0,5
45100,SUBMISSION,,VEV_5500,XIREC,5.0,5
45100,,,VEV_6000,XIREC,0.0,5
45100,,,VEV_6500,XIREC,0.0,5
46800,,,VELVETFRUIT_EXTRACT,XIREC,5256.0,8
48100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5260.0,7
48200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5262.0,7
48400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5258.0,5
48500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5262.0,5
49400,SUBMISSION,,HYDROGEL_PACK,XIREC,9959.0,4
49800,,SUBMISSION,HYDROGEL_PACK,XIREC,9959.0,3
50200,SUBMISSION,,VEV_4000,XIREC,1254.0,3
52600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5262.0,8
52700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5262.0,8
52900,SUBMISSION,,VEV_5500,XIREC,6.0,5
52900,,,VEV_6000,XIREC,0.0,5
52900,,,VEV_6500,XIREC,0.0,5
53200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5263.0,5
53600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5258.0,5
58300,,SUBMISSION,HYDROGEL_PACK,XIREC,9962.0,6
