timestamp;buyer;seller;symbol;currency;price;quantity
900;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5262;8
1300;SUBMISSION;;VEV_4000;SEASHELLS;1256;3
2900;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5271;8
3400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10023;11
3400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10021;25
4800;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5272;3
5500;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5273;63
5600;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5273;68
5700;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5273;66
9000;;SUBMISSION;VEV_4000;SEASHELLS;1273;1
9600;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;20
9700;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;23
9800;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;16
9900;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;60
9900;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5262;5
10000;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;18
10200;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;67
10300;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5263;15
10300;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5264;32
10400;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;73
10500;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5264;59
10600;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5264;12
11200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10029;4
13900;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5268;4
15700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10034;2
16300;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5274;5
17300;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5273;22
17300;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5272;30
17400;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5274;17
17400;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5273;49
17500;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5274;19
17500;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5273;40
17600;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5273;22
17600;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5272;43
18000;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5273;21
18000;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5272;44
19100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10019;6
19700;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5266;13
22300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;4
23100;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;4
23200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10003;7
23300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10008;12
23400;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5266;58
23600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10008;15
23600;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;18
23600;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5266;31
23800;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5266;18
24100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10007;12
24200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10004;11
24200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10007;30
24300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10005;12
24300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10007;30
24400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;9
24400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10006;14
24400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10008;20
24500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10003;11
24500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10006;24
24600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10003;14
24600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10005;23
24600;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;5
25500;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;6
26500;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5268;6
28000;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;23
30300;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;25
30400;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;70
30500;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;18
30600;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5264;33
33300;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5270;7
34100;;SUBMISSION;VEV_4000;SEASHELLS;1277;1
35700;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5269;3
35800;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;7
36100;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5270;4
38400;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5266;7
39500;SUBMISSION;;VEV_4000;SEASHELLS;1259;2
41600;SUBMISSION;;VEV_5100;SEASHELLS;167;11
41600;SUBMISSION;;VEV_5100;SEASHELLS;168;19
41900;SUBMISSION;;VEV_4000;SEASHELLS;1250;2
41900;SUBMISSION;;VEV_4000;SEASHELLS;1261;15
41900;SUBMISSION;;VEV_4000;SEASHELLS;1263;13
41900;SUBMISSION;;VEV_4500;SEASHELLS;750;2
41900;SUBMISSION;;VEV_4500;SEASHELLS;758;10
41900;SUBMISSION;;VEV_4500;SEASHELLS;760;18
41900;SUBMISSION;;VEV_5100;SEASHELLS;164;2
41900;SUBMISSION;;VEV_5100;SEASHELLS;167;28
41900;SUBMISSION;;VEV_5200;SEASHELLS;93;2
41900;SUBMISSION;;VEV_5200;SEASHELLS;95;28
41900;SUBMISSION;;VEV_5300;SEASHELLS;45;2
41900;SUBMISSION;;VEV_5300;SEASHELLS;46;15
42000;SUBMISSION;;VEV_5100;SEASHELLS;166;29
42000;SUBMISSION;;VEV_5200;SEASHELLS;94;29
45100;SUBMISSION;;VEV_5400;SEASHELLS;15;4
50200;SUBMISSION;;VEV_4000;SEASHELLS;1254;3
58000;SUBMISSION;;VEV_5200;SEASHELLS;93;8
58000;SUBMISSION;;VEV_5200;SEASHELLS;94;21
58400;SUBMISSION;;VEV_5100;SEASHELLS;164;8
58400;SUBMISSION;;VEV_5100;SEASHELLS;165;15
58500;SUBMISSION;;VEV_5100;SEASHELLS;164;6
58500;SUBMISSION;;VEV_5100;SEASHELLS;165;23
58600;SUBMISSION;;VEV_5100;SEASHELLS;164;6
58600;SUBMISSION;;VEV_5100;SEASHELLS;165;21
58700;SUBMISSION;;VEV_5000;SEASHELLS;252;6
58700;SUBMISSION;;VEV_5000;SEASHELLS;253;18
58700;SUBMISSION;;VEV_5100;SEASHELLS;163;24
58700;SUBMISSION;;VEV_5200;SEASHELLS;92;24
58700;SUBMISSION;;VEV_5300;SEASHELLS;44;19
58800;SUBMISSION;;VEV_4000;SEASHELLS;1254;10
58800;SUBMISSION;;VEV_4000;SEASHELLS;1256;17
58800;SUBMISSION;;VEV_4500;SEASHELLS;751;7
58800;SUBMISSION;;VEV_4500;SEASHELLS;753;22
58800;SUBMISSION;;VEV_5000;SEASHELLS;250;7
58800;SUBMISSION;;VEV_5000;SEASHELLS;251;22
58800;SUBMISSION;;VEV_5100;SEASHELLS;161;29
58800;SUBMISSION;;VEV_5200;SEASHELLS;91;29
58800;SUBMISSION;;VEV_5300;SEASHELLS;43;25
58800;SUBMISSION;;VEV_5500;SEASHELLS;5;25
58900;SUBMISSION;;VEV_4000;SEASHELLS;1253;12
58900;SUBMISSION;;VEV_4000;SEASHELLS;1255;18
58900;SUBMISSION;;VEV_4500;SEASHELLS;750;10
58900;SUBMISSION;;VEV_4500;SEASHELLS;752;20
58900;SUBMISSION;;VEV_5000;SEASHELLS;250;30
58900;SUBMISSION;;VEV_5100;SEASHELLS;160;10
58900;SUBMISSION;;VEV_5100;SEASHELLS;161;20
58900;SUBMISSION;;VEV_5200;SEASHELLS;90;30
58900;SUBMISSION;;VEV_5300;SEASHELLS;43;25
58900;SUBMISSION;;VEV_5500;SEASHELLS;5;25
59000;SUBMISSION;;VEV_4000;SEASHELLS;1253;8
59000;SUBMISSION;;VEV_4000;SEASHELLS;1256;18
59000;SUBMISSION;;VEV_4500;SEASHELLS;751;8
59000;SUBMISSION;;VEV_4500;SEASHELLS;753;20
59000;SUBMISSION;;VEV_5000;SEASHELLS;250;8
59000;SUBMISSION;;VEV_5000;SEASHELLS;251;20
59000;SUBMISSION;;VEV_5100;SEASHELLS;161;28
59000;SUBMISSION;;VEV_5200;SEASHELLS;90;8
59000;SUBMISSION;;VEV_5200;SEASHELLS;91;20
59000;SUBMISSION;;VEV_5300;SEASHELLS;43;26
59000;SUBMISSION;;VEV_5500;SEASHELLS;5;26
59100;SUBMISSION;;VEV_4000;SEASHELLS;1253;7
59100;SUBMISSION;;VEV_4000;SEASHELLS;1255;23
59100;SUBMISSION;;VEV_4500;SEASHELLS;750;11
59100;SUBMISSION;;VEV_4500;SEASHELLS;752;13
59100;SUBMISSION;;VEV_5000;SEASHELLS;249;11
59100;SUBMISSION;;VEV_5000;SEASHELLS;250;13
59100;SUBMISSION;;VEV_5100;SEASHELLS;160;16
59100;SUBMISSION;;VEV_5200;SEASHELLS;90;24
59100;SUBMISSION;;VEV_5300;SEASHELLS;43;24
59100;SUBMISSION;;VEV_5400;SEASHELLS;13;24
59100;SUBMISSION;;VEV_5500;SEASHELLS;5;24
59200;SUBMISSION;;VEV_4000;SEASHELLS;1252;12
59200;SUBMISSION;;VEV_4000;SEASHELLS;1254;18
59200;SUBMISSION;;VEV_4500;SEASHELLS;749;6
59200;SUBMISSION;;VEV_4500;SEASHELLS;751;22
59200;SUBMISSION;;VEV_5000;SEASHELLS;248;6
59200;SUBMISSION;;VEV_5000;SEASHELLS;249;22
59200;SUBMISSION;;VEV_5200;SEASHELLS;89;6
59200;SUBMISSION;;VEV_5200;SEASHELLS;90;22
59200;SUBMISSION;;VEV_5300;SEASHELLS;42;9
59200;SUBMISSION;;VEV_5300;SEASHELLS;43;19
59200;SUBMISSION;;VEV_5400;SEASHELLS;13;28
59300;SUBMISSION;;VEV_4000;SEASHELLS;1253;11
59300;SUBMISSION;;VEV_4000;SEASHELLS;1256;19
59300;SUBMISSION;;VEV_4500;SEASHELLS;751;8
59300;SUBMISSION;;VEV_4500;SEASHELLS;753;22
59300;SUBMISSION;;VEV_5000;SEASHELLS;250;8
59300;SUBMISSION;;VEV_5000;SEASHELLS;251;22
59300;SUBMISSION;;VEV_5200;SEASHELLS;90;8
59300;SUBMISSION;;VEV_5200;SEASHELLS;91;22
59300;SUBMISSION;;VEV_5300;SEASHELLS;43;24
59400;SUBMISSION;;VEV_4000;SEASHELLS;1253;13
59400;SUBMISSION;;VEV_4000;SEASHELLS;1255;15
59400;SUBMISSION;;VEV_4500;SEASHELLS;750;8
59400;SUBMISSION;;VEV_4500;SEASHELLS;752;13
59400;SUBMISSION;;VEV_5000;SEASHELLS;250;21
59400;SUBMISSION;;VEV_5200;SEASHELLS;90;14
59400;SUBMISSION;;VEV_5300;SEASHELLS;43;21
59500;SUBMISSION;;VEV_4000;SEASHELLS;1252;14
59500;SUBMISSION;;VEV_4000;SEASHELLS;1254;16
59500;SUBMISSION;;VEV_4500;SEASHELLS;749;7
59500;SUBMISSION;;VEV_4500;SEASHELLS;751;12
59500;SUBMISSION;;VEV_5000;SEASHELLS;249;19
59500;SUBMISSION;;VEV_5300;SEASHELLS;43;21
59500;SUBMISSION;;VEV_5400;SEASHELLS;13;21
59600;SUBMISSION;;VEV_4000;SEASHELLS;1252;8
59600;SUBMISSION;;VEV_4000;SEASHELLS;1254;19
59600;SUBMISSION;;VEV_4500;SEASHELLS;749;9
59600;SUBMISSION;;VEV_4500;SEASHELLS;751;16
59600;SUBMISSION;;VEV_5000;SEASHELLS;248;9
59600;SUBMISSION;;VEV_5000;SEASHELLS;249;16
59600;SUBMISSION;;VEV_5300;SEASHELLS;42;5
59600;SUBMISSION;;VEV_5300;SEASHELLS;43;12
59600;SUBMISSION;;VEV_5400;SEASHELLS;13;17
59700;SUBMISSION;;VEV_4000;SEASHELLS;1252;1
59700;SUBMISSION;;VEV_4500;SEASHELLS;749;6
59700;SUBMISSION;;VEV_4500;SEASHELLS;751;17
59700;SUBMISSION;;VEV_5000;SEASHELLS;248;6
59700;SUBMISSION;;VEV_5000;SEASHELLS;249;17
59700;SUBMISSION;;VEV_5300;SEASHELLS;42;21
59700;SUBMISSION;;VEV_5400;SEASHELLS;13;21
