timestamp;buyer;seller;symbol;currency;price;quantity
0;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5293.0;25
0;;SUBMISSION;VEV_4000;XIREC;1285.0;9
0;;SUBMISSION;VEV_4000;XIREC;1282.0;1
0;;SUBMISSION;VEV_4500;XIREC;787.0;7
0;;SUBMISSION;VEV_4500;XIREC;785.0;3
0;;SUBMISSION;VEV_5000;XIREC;293.0;10
0;;SUBMISSION;VEV_5100;XIREC;199.0;21
0;;SUBMISSION;VEV_5200;XIREC;118.0;7
0;;SUBMISSION;VEV_5200;XIREC;117.0;3
0;;SUBMISSION;VEV_5300;XIREC;57.0;10
0;;SUBMISSION;VEV_5400;XIREC;20.0;21
0;SUBMISSION;;VEV_6000;XIREC;1.0;21
0;SUBMISSION;;VEV_6500;XIREC;1.0;11
100;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5294.0;16
100;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5293.0;9
100;;SUBMISSION;VEV_4000;XIREC;1296.0;4
100;;SUBMISSION;VEV_4000;XIREC;1285.0;6
100;;SUBMISSION;VEV_4500;XIREC;796.0;4
100;;SUBMISSION;VEV_4500;XIREC;788.0;6
100;;SUBMISSION;VEV_5000;XIREC;297.0;4
100;;SUBMISSION;VEV_5000;XIREC;294.0;6
100;;SUBMISSION;VEV_5100;XIREC;202.0;4
100;;SUBMISSION;VEV_5100;XIREC;200.0;7
100;;SUBMISSION;VEV_5100;XIREC;199.0;20
100;;SUBMISSION;VEV_5200;XIREC;119.0;4
100;;SUBMISSION;VEV_5200;XIREC;118.0;6
100;;SUBMISSION;VEV_5300;XIREC;58.0;4
100;;SUBMISSION;VEV_5300;XIREC;57.0;6
100;;SUBMISSION;VEV_5400;XIREC;20.0;22
100;SUBMISSION;;VEV_6000;XIREC;1.0;18
100;SUBMISSION;;VEV_6500;XIREC;1.0;14
200;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5294.0;20
200;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5293.0;5
200;;SUBMISSION;VEV_4000;XIREC;1286.0;10
200;;SUBMISSION;VEV_4500;XIREC;788.0;6
200;;SUBMISSION;VEV_4500;XIREC;786.0;4
200;;SUBMISSION;VEV_5000;XIREC;294.0;10
200;;SUBMISSION;VEV_5100;XIREC;200.0;6
200;;SUBMISSION;VEV_5100;XIREC;199.0;14
200;;SUBMISSION;VEV_5200;XIREC;118.0;10
200;;SUBMISSION;VEV_5300;XIREC;57.0;10
200;;SUBMISSION;VEV_5400;XIREC;20.0;21
200;SUBMISSION;;VEV_6000;XIREC;1.0;21
200;SUBMISSION;;VEV_6500;XIREC;1.0;14
300;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5294.0;23
300;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5293.0;2
300;;SUBMISSION;VEV_4000;XIREC;1285.0;10
300;;SUBMISSION;VEV_4500;XIREC;788.0;7
300;;SUBMISSION;VEV_4500;XIREC;786.0;3
300;;SUBMISSION;VEV_5000;XIREC;294.0;7
300;;SUBMISSION;VEV_5000;XIREC;293.0;3
300;;SUBMISSION;VEV_5100;XIREC;200.0;7
300;;SUBMISSION;VEV_5100;XIREC;199.0;18
300;;SUBMISSION;VEV_5200;XIREC;118.0;10
300;;SUBMISSION;VEV_5300;XIREC;57.0;10
300;;SUBMISSION;VEV_5400;XIREC;20.0;25
300;SUBMISSION;;VEV_6000;XIREC;1.0;27
300;SUBMISSION;;VEV_6500;XIREC;1.0;19
400;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5293.0;15
400;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5292.0;10
400;;SUBMISSION;VEV_4000;XIREC;1285.0;10
400;;SUBMISSION;VEV_4500;XIREC;787.0;10
400;;SUBMISSION;VEV_5000;XIREC;293.0;10
400;;SUBMISSION;VEV_5100;XIREC;199.0;11
400;;SUBMISSION;VEV_5100;XIREC;198.0;13
400;;SUBMISSION;VEV_5200;XIREC;117.0;10
400;;SUBMISSION;VEV_5300;XIREC;57.0;10
400;;SUBMISSION;VEV_5400;XIREC;19.0;25
400;SUBMISSION;;VEV_6000;XIREC;1.0;28
400;SUBMISSION;;VEV_6500;XIREC;1.0;15
500;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5292.0;25
500;;SUBMISSION;VEV_4000;XIREC;1284.0;10
500;;SUBMISSION;VEV_4500;XIREC;786.0;8
500;;SUBMISSION;VEV_4500;XIREC;784.0;2
500;;SUBMISSION;VEV_5000;XIREC;293.0;8
500;;SUBMISSION;VEV_5000;XIREC;292.0;2
500;;SUBMISSION;VEV_5100;XIREC;198.0;26
500;;SUBMISSION;VEV_5200;XIREC;117.0;10
500;;SUBMISSION;VEV_5300;XIREC;57.0;10
500;;SUBMISSION;VEV_5400;XIREC;19.0;25
