timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
0;0.0;0.0;0.0
100;0.0;0.0;0.0
200;0.0;0.0;0.0
300;0.0;0.0;0.0
400;0.0;0.0;0.0
500;0.0;0.0;0.0
600;0.0;0.0;0.0
700;0.0;0.0;0.0
800;0.0;0.0;0.0
900;0.0;0.0;0.0
1000;0.0;0.0;0.0
1100;0.0;0.0;0.0
1200;0.0;0.0;0.0
1300;0.0;0.0;0.0
1400;0.0;0.0;0.0
1500;0.0;0.0;0.0
1600;0.0;0.0;0.0
1700;0.0;0.0;0.0
1800;0.0;0.0;0.0
1900;0.0;0.0;0.0
2000;0.0;0.0;0.0
2100;0.0;0.0;0.0
2200;0.0;0.0;0.0
2300;0.0;0.0;0.0
2400;0.0;0.0;0.0
2500;0.0;0.0;0.0
2600;0.0;0.0;0.0
2700;0.0;0.0;0.0
2800;0.0;0.0;0.0
2900;0.0;0.0;0.0
3000;0.0;0.0;0.0
3100;0.0;0.0;0.0
3200;0.0;0.0;0.0
3300;0.0;0.0;0.0
3400;0.0;0.0;0.0
3500;0.0;0.0;0.0
3600;0.0;0.0;0.0
3700;0.0;0.0;0.0
3800;0.0;0.0;0.0
3900;0.0;0.0;0.0
4000;0.0;0.0;0.0
4100;0.0;0.0;0.0
4200;0.0;0.0;0.0
4300;0.0;0.0;0.0
4400;0.0;0.0;0.0
4500;0.0;0.0;0.0
4600;0.0;0.0;0.0
4700;0.0;0.0;0.0
4800;0.0;0.0;0.0
4900;0.0;0.0;0.0
5000;0.0;0.0;0.0
5100;0.0;0.0;0.0
5200;0.0;0.0;0.0
5300;0.0;0.0;0.0
5400;0.0;0.0;0.0
5500;0.0;0.0;0.0
5600;0.0;0.0;0.0
5700;-66.0;0.0;-66.0
5800;-246.0;0.0;-246.0
5900;-471.0;0.0;-471.0
6000;-645.0;0.0;-645.0
6100;-564.0;-24.0;-540.0
6200;-568.0;-28.0;-540.0
6300;-532.0;8.0;-540.0
6400;-566.0;44.0;-610.0
6500;-491.0;14.0;-505.0
6600;-380.0;20.0;-400.0
6700;-870.0;20.0;-890.0
6800;-450.0;20.0;-470.0
6900;-450.0;20.0;-470.0
7000;-468.0;2.0;-470.0
7100;-468.0;2.0;-470.0
7200;-438.0;32.0;-470.0
7300;-450.0;20.0;-470.0
7400;-438.0;32.0;-470.0
7500;-882.0;8.0;-890.0
7600;-380.0;20.0;-400.0
7700;-368.0;32.0;-400.0
7800;-380.0;20.0;-400.0
7900;-386.0;14.0;-400.0
8000;-497.0;8.0;-505.0
8100;-392.0;8.0;-400.0
8200;-332.0;68.0;-400.0
8300;-380.0;20.0;-400.0
8400;-380.0;20.0;-400.0
8500;-695.0;20.0;-715.0
8600;-298.0;32.0;-330.0
8700;-415.0;20.0;-435.0
8800;-316.0;14.0;-330.0
8900;-415.0;20.0;-435.0
9000;-193.0;32.0;-225.0
9100;-298.0;32.0;-330.0
9200;-394.0;-64.0;-330.0
9300;-298.0;32.0;-330.0
9400;-193.0;32.0;-225.0
9500;-319.0;-24.0;-295.0
9600;-150.0;40.0;-190.0
9700;-220.0;40.0;-260.0
9800;-236.0;24.0;-260.0
9900;-850.0;40.0;-890.0
10000;-212.0;48.0;-260.0
10100;-236.0;24.0;-260.0
10200;-236.0;24.0;-260.0
10300;-236.0;24.0;-260.0
10400;-244.0;16.0;-260.0
10500;-551.0;24.0;-575.0
10600;-150.0;40.0;-190.0
10700;-185.0;40.0;-225.0
10800;-182.0;8.0;-190.0
10900;-182.0;8.0;-190.0
11000;-271.0;24.0;-295.0
11100;-142.0;48.0;-190.0
11200;-45.0;40.0;-85.0
11300;-150.0;40.0;-190.0
11400;-134.0;56.0;-190.0
11500;-115.0;40.0;-155.0
11600;6.0;56.0;-50.0
11700;340.0;40.0;300.0
11800;-630.0;120.0;-750.0
11900;-80.0;40.0;-120.0
12000;-80.0;40.0;-120.0
12100;9.0;24.0;-15.0
12200;153.0;168.0;-15.0
12300;-40.0;80.0;-120.0
12400;-96.0;24.0;-120.0
