timestamp;buyer;seller;symbol;currency;price;quantity
0;SUBMISSION;;HYDROGEL_PACK;XIREC;9966.0;13
0;SUBMISSION;;HYDROGEL_PACK;XIREC;9968.0;6
100;SUBMISSION;;HYDROGEL_PACK;XIREC;9969.0;15
100;SUBMISSION;;HYDROGEL_PACK;XIREC;9971.0;14
200;SUBMISSION;;HYDROGEL_PACK;XIREC;9969.0;14
200;SUBMISSION;;HYDROGEL_PACK;XIREC;9972.0;21
300;SUBMISSION;;HYDROGEL_PACK;XIREC;9968.0;15
300;SUBMISSION;;HYDROGEL_PACK;XIREC;9971.0;23
400;SUBMISSION;;HYDROGEL_PACK;XIREC;9969.0;10
400;SUBMISSION;;HYDROGEL_PACK;XIREC;9972.0;19
1000;SUBMISSION;;HYDROGEL_PACK;XIREC;9967.0;2
4500;Mark 01;Mark 22;VEV_5400;XIREC;18.0;2
4500;Mark 01;Mark 22;VEV_5500;XIREC;8.0;2
4500;Mark 01;Mark 22;VEV_6000;XIREC;0.0;2
4500;Mark 01;Mark 22;VEV_6500;XIREC;0.0;2
5100;Mark 38;Mark 22;HYDROGEL_PACK;XIREC;9960.0;4
5200;;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5251.0;18
5300;Mark 38;Mark 14;VEV_4000;XIREC;1264.0;2
6100;Mark 55;SUBMISSION;VELVETFRUIT_EXTRACT;XIREC;5254.0;3
6200;Mark 38;Mark 14;HYDROGEL_PACK;XIREC;9955.0;5
9400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5244.0;14
9400;SUBMISSION;Mark 49;VELVETFRUIT_EXTRACT;XIREC;5244.0;8
9600;Mark 01;Mark 22;VEV_5400;XIREC;16.0;4
9600;Mark 01;Mark 22;VEV_5500;XIREC;7.0;4
9600;Mark 01;Mark 22;VEV_6000;XIREC;0.0;4
9600;Mark 01;Mark 22;VEV_6500;XIREC;0.0;4
10300;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5242.0;13
10400;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5240.0;12
10400;SUBMISSION;Mark 49;VELVETFRUIT_EXTRACT;XIREC;5240.0;12
11800;Mark 01;Mark 22;VEV_5500;XIREC;7.0;4
11800;Mark 01;Mark 22;VEV_6000;XIREC;0.0;4
11800;Mark 01;Mark 22;VEV_6500;XIREC;0.0;4
12800;SUBMISSION;;VELVETFRUIT_EXTRACT;XIREC;5241.0;3
